Batch Size: 128	Seq Len: 64
 0.39136887 0.39991048 0.40123588 0.3987356  0.39730233 0.39561936
 0.38988674 0.38412648 0.3874917  0.4017261  0.3922469  0.39241925
 0.38831115 0.38869488 0.38709554 0.39525118 0.39248127 0.39197367
 0.39389786 0.3995861  0.39747742 0.39834076 0.39841026 0.39620563
 0.39408088 0.38979036 0.3969621  0.39089888 0.39291117 0.3896199
 0.39051533 0.38830996 0.39262035 0.39146757 0.39296967 0.38998303
 0.3909326  0.39278516 0.39304113 0.39393958 0.39347118 0.39552355
 0.39699772 0.39638916 0.3966041  0.39634708 0.40245447 0.39905697
 0.39823937 0.39392486 0.39823154 0.39401975 0.39293176 0.39246044
 0.39249423 0.40060094 0.39893875 0.39244765 0.3959199  0.39109138
 0.38668877 0.39259562 0.39411497 0.3913655  0.39991045 0.4012453
 0.39875874 0.39730665 0.3956177  0.38988397 0.3841212  0.38749146
 0.40172577 0.39224958 0.39242283 0.388312   0.388699   0.38709643
 0.39525205 0.39248013 0.3919692  0.39389607 0.39959246 0.39748684
 0.39834663 0.3984183  0.39622584 0.39409867 0.38979006 0.39696082
 0.39089644 0.39290774 0.3896211  0.39049968 0.38831812 0.39262173
 0.39146638 0.39297062 0.3899834  0.39093295 0.39278665 0.39304173
 0.39394057 0.39347243 0.39552504 0.3969987  0.39639032 0.39660487
 0.39634728 0.39677322 0.40093488 0.4010297  0.39423025 0.3982479
 0.40411204 0.39935672 0.39738265 0.40170664 0.39851764 0.40255725
 0.4019098  0.4025678  0.40248877 0.401827   0.4015742  0.4000781
 0.400098   0.40111893 0.40373155 0.40226483 0.4027809  0.405341
 0.40483835 0.40530097 0.40246958 0.400116   0.39787903 0.39675698
 0.39549813 0.4003288  0.40123606 0.40192646 0.4038739  0.4074641
 0.40355456 0.40181607 0.39898482 0.3970884  0.39737618 0.39745715
 0.39462158 0.39410743 0.3954565  0.39503673 0.39312714 0.39471704
 0.39243925 0.3829865  0.38692462 0.38517883 0.39559224 0.40127963
 0.39456415 0.3926232  0.3886248  0.38806605 0.3872246  0.38793597
 0.38870296 0.3893315  0.3897652  0.39335743 0.39866754 0.3996884
 0.4014974  0.3942052  0.398381   0.40373948 0.39911687 0.39711276
 0.40161964 0.39843532 0.4024931  0.40184408 0.40251654 0.40244725
 0.4017852  0.4015376  0.4000436  0.40006632 0.40108854 0.40370497
 0.40223786 0.40275374 0.40530166 0.40479872 0.40526327 0.40238786
 0.40010646 0.39787558 0.39675602 0.3954972  0.40033334 0.40123934
 0.40193114 0.40386954 0.4074761  0.40355882 0.40186197 0.39898878
 0.39708906 0.397374   0.39745337 0.3946163  0.39410377 0.39544827
 0.3950354  0.393127   0.39471546 0.39244002 0.38298732 0.3869219
 0.3851775  0.39559174 0.40128747 0.3945725  0.3926262  0.38863325
 0.38806927 0.3872303  0.38793993 0.38871065 0.38933504 0.38976723
 0.39336365 0.39867604 0.39969197 0.39140803 0.3930645  0.3933012
 0.38632306 0.38793403 0.38927072 0.38595256 0.3879509  0.3921138
 0.39356095 0.39003235 0.38536045 0.39386043 0.38485482 0.38856086
 0.39476085 0.3924987  0.39025283 0.39265484 0.391643   0.39407516
 0.38388976 0.37765545 0.37869564 0.38589996 0.3867439  0.3912629
 0.39635697 0.3963825  0.39322412 0.3928365  0.3897741  0.3824708
 0.38281244 0.39068636 0.39831397 0.39102188 0.388557   0.39101273
 0.3959986  0.3974029  0.389865   0.39560255 0.40080753 0.39758223
 0.39087647 0.39070493 0.38747963 0.38517982 0.3900668  0.38524
 0.39078623 0.39162788 0.3950621  0.3919798  0.39122227 0.3908966
 0.38958356 0.39141533 0.39844513 0.39379394 0.3953819  0.39275375
 0.39768273 0.39951968 0.3917035  0.38515702 0.3880287  0.38927627
 0.3859059  0.38740095 0.3919368  0.3936171  0.39009216 0.3853778
 0.3938699  0.38484976 0.3886072  0.3947625  0.3924503  0.3902368
 0.39264545 0.39163783 0.39407384 0.3838934  0.3776566  0.3786948
 0.3859001  0.3867451  0.39126378 0.39635685 0.39638147 0.3932223
 0.39283305 0.38977343 0.38247153 0.38281512 0.39070287 0.3983524
 0.3910261  0.38855922 0.3910545  0.3960274  0.39740118 0.3898628
 0.39560083 0.40080544 0.39758095 0.39087605 0.39070478 0.38747954
 0.38517976 0.39006677 0.38524008 0.39078632 0.3916285  0.39506224
 0.39198005 0.39122546 0.3908969  0.38958356 0.39141527 0.39844525
 0.3937941  0.39538184 0.3927537  0.39768273 0.39951968 0.39754462
 0.39978978 0.39033812 0.39104557 0.3895077  0.39461517 0.39407465
 0.3934636  0.3945647  0.3927231  0.39052412 0.38918415 0.39243847
 0.38792154 0.38563284 0.39562485 0.3911397  0.39285725 0.39353597
 0.3945355  0.38914177 0.38401872 0.3927682  0.38992277 0.39552927
 0.3913592  0.38815105 0.38638029 0.38542554 0.38429043 0.38610858
 0.3900361  0.38752213 0.39030412 0.38869807 0.39053184 0.38702616
 0.38571665 0.3915653  0.3928448  0.39174786 0.39143214 0.38663247
 0.38973254 0.38826728 0.39156464 0.39143854 0.39317644 0.39267528
 0.39055154 0.39043528 0.39138025 0.38983536 0.3877449  0.38749868
 0.3897755  0.38840997 0.39031246 0.3902965  0.38995665 0.38787928
 0.38345897 0.3975401  0.39122903 0.39110732 0.38807    0.38987884
 0.38917774 0.3944174  0.3938802  0.39287978 0.39423627 0.39235136
 0.39033398 0.38896716 0.39239505 0.3879305  0.38563392 0.39562756
 0.39114302 0.39286047 0.3935387  0.3945361  0.38914222 0.38401893
 0.392769   0.3899232  0.39552936 0.39135945 0.38815108 0.3863802
 0.38542548 0.38429034 0.3861086  0.3900361  0.38752216 0.3903041
 0.38869807 0.39053184 0.38702616 0.38571668 0.3915653  0.39284486
 0.39174786 0.39143202 0.38663244 0.38973233 0.38826728 0.3915647
 0.39143854 0.39317644 0.39267516 0.39055154 0.39043528 0.39138025
 0.38983536 0.3877449  0.38749868 0.38977545 0.38840988 0.39031246
 0.3902965  0.38995668 0.38787928 0.38345873 0.39753425 0.3912289
 0.39110726 0.39504978 0.3864866  0.38847753 0.38984576 0.38404387
 0.3835847  0.38218445 0.38763452 0.38674393 0.38923523 0.38417855
 0.38357928 0.38382614 0.3808958  0.381847   0.3783592  0.3764958
 0.383784   0.38335207 0.3814075  0.38107213 0.37387854 0.3832198
 0.38403547]"
Accuracy: 0.23177570093457944
Video: 37rzWOQsNIw	Size: 536
"Ground Truth: [0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.44 0.44 0.44 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.44 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39
 0.39 0.39 0.39 0.39 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53
 0.53 0.53 0.62 0.62 0.62 0.62 0.62 0.62 0.62 0.62 0.62 0.62 0.62 0.62
 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.38 0.38
 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.44 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.42 0.42 0.42 0.42 0.42 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49 0.49
 0.49 0.49 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.37
 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.38 0.38 0.38
 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.38 0.48 0.48 0.48 0.48 0.48
 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.31 0.31 0.31 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42
 0.42 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.36
 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.39 0.39 0.39
 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.32 0.32 0.32 0.32 0.32
 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27
 0.27 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.29 0.51
 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.48 0.48 0.48
 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.62 0.62 0.62 0.62 0.62
 0.62 0.62 0.62 0.62 0.62 0.62 0.62 0.56 0.56 0.56 0.56 0.56 0.56 0.56
 0.56 0.56 0.56 0.56 0.56 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59
 0.59 0.59 0.59 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31
 0.31 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.56 0.52
 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.5  0.5  0.5
 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.53 0.53 0.53 0.53 0.53
 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.49 0.49 0.49 0.49 0.49 0.49 0.49
 0.49 0.49 0.49 0.49 0.49 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34 0.34
 0.34 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.25
 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.27 0.27 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.3  0.3  0.3  0.3  0.3
 0.3  0.3  0.3  0.3  0.3  0.3  0.3  0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.34]"
"Generated: [0.39399725 0.3870831  0.38710147 0.3849841  0.39025116 0.39000914
 0.39036804 0.38843364 0.39375955 0.39180422 0.3886902  0.39518973
 0.38775957 0.39042202 0.39061394 0.3952404  0.39074394 0.38505852
 0.3897114  0.38767794 0.39243907 0.38930115 0.38823286 0.38710785
 0.38780645 0.39203104 0.3897172  0.38899207 0.38920733 0.38866678
 0.3906728  0.38610956 0.37753826 0.37913606 0.37971762 0.3845621
 0.38924983 0.39209533 0.3859747  0.38569966 0.38929322 0.38577905
 0.38627943 0.38069424 0.37430254 0.37561828 0.3716182  0.37276718
 0.37077168 0.3731185  0.37610847 0.38331816 0.3890621  0.38874367
 0.3931909  0.38403827 0.39450464 0.387336   0.38779315 0.39118686
 0.38352087 0.37600437 0.3730184  0.38247386 0.38331625 0.38417855
 0.38415962 0.39149383 0.39166296 0.3930601  0.3914867  0.39718586
 0.39372313 0.38904843 0.39615405 0.3893393  0.3916643  0.39207926
 0.3962952  0.39099243 0.3852104  0.3898398  0.3877616  0.39251918
 0.38937676 0.38831285 0.3871971  0.38788983 0.3920885  0.3897462
 0.3889773  0.38926244 0.38872242 0.3907114  0.3861023  0.37754583
 0.37915847 0.37972388 0.38451788 0.38921437 0.39208472 0.38592124
 0.3856967  0.38929385 0.38577956 0.38628078 0.38069665 0.3743066
 0.37562042 0.3716231  0.37277246 0.37077636 0.373125   0.3761131
 0.38332415 0.38907406 0.3887452  0.3931953  0.38403937 0.39450547
 0.3873364  0.38779354 0.391187   0.38352105 0.37600446 0.37301838
 0.38247353 0.38310936 0.38924426 0.3849733  0.38877177 0.38128144
 0.38189945 0.3805426  0.38304222 0.38096064 0.38639522 0.38528252
 0.38510823 0.39025566 0.38879776 0.39701185 0.39035743 0.39395103
 0.3864709  0.38173756 0.38535875 0.3844452  0.3920644  0.3921861
 0.38991603 0.3908443  0.38914138 0.38902068 0.38651413 0.38742808
 0.38733834 0.3858976  0.38896465 0.38764074 0.38794664 0.38827562
 0.38927245 0.3925337  0.3888757  0.39769644 0.39686212 0.38956052
 0.3986947  0.3934193  0.39454666 0.39042145 0.39848256 0.3942741
 0.39269707 0.38511214 0.38980773 0.38571194 0.3881219  0.39516512
 0.39408654 0.39250055 0.39521688 0.38692635 0.39144674 0.38798916
 0.38538176 0.38636822 0.38522276 0.3896063  0.39990607 0.39690876
 0.38843587 0.39051002 0.3809724  0.37956452 0.3775668  0.3826233
 0.37711832 0.38310808 0.3827614  0.38171872 0.3891247  0.38903832
 0.39716464 0.3906286  0.3934755  0.38644826 0.38173288 0.38535616
 0.38444436 0.3919645  0.39212215 0.3899085  0.39084288 0.38914135
 0.389021   0.3865145  0.3874285  0.3873387  0.38589796 0.3889648
 0.38764083 0.38794672 0.38827562 0.38927245 0.39253384 0.38887566
 0.39769644 0.39686206 0.3895604  0.39869455 0.39341852 0.3945466
 0.3904214  0.39848244 0.39427385 0.39269677 0.38511214 0.38980767
 0.38571194 0.3881219  0.39516512 0.39408654 0.39250055 0.39521688
 0.38692635 0.39144674 0.38798916 0.38538173 0.3863682  0.38522276
 0.3896063  0.39990607 0.39690876 0.39616212 0.39541283 0.39437765
 0.39000413 0.39237285 0.39334574 0.39521614 0.3934763  0.39198694
 0.38896307 0.37573418 0.38385728 0.3886782  0.39322376 0.3930153
 0.3901331  0.39148715 0.39384446 0.38839442 0.39174354 0.3926422
 0.39063126 0.39288932 0.38954818 0.3875426  0.3821428  0.3878772
 0.38505068 0.38838643 0.38973927 0.39079002 0.3912405  0.386401
 0.3882018  0.38802585 0.38713092 0.38704896 0.38693517 0.3879887
 0.38711932 0.38644066 0.38702172 0.381384   0.3854088  0.38471723
 0.39241475 0.3877424  0.38391447 0.38259423 0.39074925 0.3978318
 0.39560688 0.39470014 0.3901991  0.38785735 0.38921782 0.38934326
 0.39555672 0.38646907 0.38911712 0.39169163 0.38910857 0.3876473
 0.38896206 0.39252517 0.39429095 0.3886805  0.39192173 0.39278314
 0.39468724 0.39306796 0.39102003 0.38842794 0.37551218 0.38367534
 0.38867408 0.3932506  0.39292803 0.38996416 0.39139464 0.39368913
 0.3880628  0.39167413 0.39254338 0.39050496 0.39275172 0.3893447
 0.3874594  0.38179827 0.3877713  0.38504398 0.38833323 0.3897338
 0.39070928 0.3911506  0.3863946  0.38816315 0.38798076 0.38706297
 0.38701075 0.38693053 0.38797596 0.3871202  0.38643867 0.38702
 0.38138294 0.38539344 0.38470516 0.3924347  0.38776663 0.3839404
 0.38261646 0.39076126 0.39783922 0.39561084 0.39470702 0.39020202
 0.3878696  0.38923106 0.38934875 0.39556906 0.38647613 0.3891179
 0.39169228 0.38910827 0.38764736 0.38896203 0.39252523 0.39478314
 0.38722554 0.38479614 0.38644946 0.3811325  0.37970325 0.3771808
 0.37714455 0.37853014 0.39240736 0.3892851  0.39186758 0.39323407
 0.38747138 0.3839934  0.37823564 0.3802125  0.3862127  0.38777623
 0.38365468 0.38011184 0.39868248 0.38976723 0.38750324 0.38759178
 0.3905676  0.3948132  0.3939706  0.39518085 0.38128188 0.38156614
 0.39309287 0.38175446 0.38204673 0.38467735 0.3868561  0.39000297
 0.3806785  0.38578337 0.39134347 0.37869468 0.37971076 0.37681845
 0.38407093 0.3815592  0.38982832 0.3822547  0.3795232  0.3828811
 0.39005047 0.3850917  0.39014164 0.38899225 0.39395535 0.39223927
 0.39310917 0.39843434 0.3987491  0.39885718 0.3954535  0.388068
 0.38304964 0.3842432  0.39107922 0.39343077 0.38274792 0.385229
 0.37906972 0.37702003 0.37461546 0.37599966 0.37713972 0.3904134
 0.3878866  0.3912943  0.3926074  0.3866621  0.3827804  0.37714687
 0.37966636 0.3856961  0.38625395 0.38359746 0.38045293 0.3983713
 0.389744   0.38741583 0.38750052 0.3903732  0.39403522 0.3937846
 0.3946413  0.38115168 0.38151366 0.39301714 0.38165516 0.38200328
 0.38456383 0.3867934  0.38978478 0.3805767  0.38576365 0.3911342
 0.37868428 0.37964493 0.37675026 0.38406643 0.3815233  0.38982397
 0.38225058 0.37951577 0.38287228 0.39004508 0.38506985 0.39012942
 0.3889723  0.39393485 0.3922202  0.39307186 0.39842573 0.39872754
 0.39884648 0.39544418 0.3880629  0.38304016 0.38423643 0.39107743
 0.39342883 0.3918173  0.38638854 0.3850952  0.38330168 0.3863269
 0.38373885 0.38696063 0.39053804 0.39161173 0.39241594 0.38744855
 0.3874925  0.38342947 0.3871966  0.38341948 0.3936796  0.39507526
 0.39028937 0.3896416  0.39110953 0.3898104  0.38993117 0.38854313
 0.39241844 0.3889012 ]"
Accuracy: 0.2854477611940298
Video: LRw_obCPUt0	Size: 536
"Ground Truth: [0.39 0.39 0.39 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.39 0.39
 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.39 0.37 0.37 0.37 0.37 0.37 0.37
 0.37 0.37 0.37 0.37 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.44 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.23 0.23 0.23 0.23 0.23
 0.23 0.23 0.23 0.23 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25
 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.23
 0.23 0.23 0.23 0.23 0.23 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.22 0.22 0.22 0.22
 0.22 0.22 0.22 0.22 0.22 0.22 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.22 0.23 0.23 0.23
 0.23 0.23 0.23 0.23 0.23 0.23 0.23 0.24 0.24 0.24 0.24 0.24 0.24 0.24
 0.24 0.24 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.24 0.24
 0.24 0.24 0.24 0.24 0.24 0.24 0.24 0.26 0.26 0.26 0.26 0.26 0.26 0.26
 0.26 0.26 0.26 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.32 0.48
 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.51 0.51 0.51 0.51 0.51 0.51
 0.51 0.51 0.51 0.51 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.54
 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.54 0.6  0.6  0.6  0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53 0.53
 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.59 0.36 0.36 0.36 0.36
 0.36 0.36 0.36 0.36 0.36 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33 0.33
 0.33 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.36 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.44 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.26 0.26 0.26
 0.26 0.26 0.26 0.26 0.26 0.26 0.26 0.28 0.28 0.28 0.28 0.28 0.28 0.28
 0.28 0.28 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.28 0.28
 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.28 0.35 0.35 0.35 0.35 0.35 0.35
 0.35 0.35 0.35 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.31 0.27
 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.27 0.29 0.29 0.29 0.29 0.29 0.29
 0.29 0.29 0.29 0.29 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48
 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.44 0.44 0.44 0.44 0.44
 0.44 0.44 0.44 0.44 0.44 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42
 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.41 0.46 0.46 0.46 0.46
 0.46 0.46 0.46 0.46 0.46 0.46 0.48 0.48 0.48 0.48 0.48 0.48 0.48 0.48
 0.48 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.43 0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.46 0.46 0.46 0.46 0.46 0.46 0.46 0.46
 0.46 0.46 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.42 0.6  0.6
 0.6  0.6  0.6  0.6  0.6  0.6  0.6  0.59 0.59 0.59 0.59 0.59 0.59 0.59
 0.59 0.59 0.59 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.58 0.58
 0.58 0.58 0.58 0.58]"
"Generated: [0.3934951  0.39577425 0.39413217 0.3938137  0.39299887 0.39267504
 0.39105842 0.38602173 0.38881516 0.3854708  0.39214775 0.39075452
 0.38551402 0.38642684 0.38645002 0.38470998 0.38356182 0.3789819
 0.3833106  0.39004794 0.38976526 0.38848874 0.38953745 0.3837434
 0.38497484 0.3834737  0.39036405 0.3855304  0.38654765 0.38628492
 0.38654664 0.38250804 0.3876315  0.39253575 0.39022255 0.39513752
 0.39635974 0.393493   0.38854876 0.39013937 0.39559105 0.38773313
 0.38930857 0.38972935 0.38948947 0.39166412 0.39025506 0.39056134
 0.38985476 0.3853729  0.3912674  0.39295593 0.38734856 0.38838643
 0.38287783 0.3866703  0.38643542 0.38930994 0.3875881  0.38748506
 0.3876637  0.38985553 0.39030105 0.38813227 0.39264634 0.3919501
 0.39416832 0.39157373 0.39120945 0.38954425 0.38555244 0.3878287
 0.38615954 0.39361227 0.39272162 0.3867089  0.38738135 0.3871989
 0.38573244 0.38446376 0.3800177  0.38425663 0.3906429  0.38987803
 0.3889625  0.3901117  0.3842455  0.38567865 0.38388264 0.39012396
 0.3852188  0.38624835 0.38596925 0.38627374 0.38223845 0.38742763
 0.39229116 0.39004773 0.39495945 0.39610592 0.39321563 0.38822755
 0.38990718 0.3953355  0.38740098 0.38913542 0.3895466  0.38938457
 0.39143813 0.3899945  0.3903905  0.38965824 0.38512945 0.39098597
 0.3926285  0.3870191  0.3882061  0.38269567 0.38635385 0.38624877
 0.3891623  0.38750008 0.38740402 0.38753292 0.3897577  0.3902797
 0.3880204  0.38796675 0.3942451  0.39750153 0.3931216  0.39493135
 0.3941671  0.3956283  0.39820573 0.40064818 0.3956995  0.3986662
 0.40220556 0.4056503  0.39675704 0.39958408 0.39471284 0.3929976
 0.3924044  0.38688338 0.38711497 0.395334   0.38282388 0.38804695
 0.39339283 0.38876846 0.3873046  0.39008766 0.38597104 0.38740197
 0.39072952 0.3892192  0.38470185 0.38483375 0.38149348 0.38569146
 0.38423795 0.39333656 0.40241864 0.39418936 0.38991123 0.38740394
 0.39268842 0.38712847 0.38406846 0.38535663 0.4003469  0.39464563
 0.39792675 0.39242235 0.39461607 0.39251268 0.39700273 0.39173558
 0.38485572 0.3830723  0.40015754 0.40106797 0.39968118 0.3985137
 0.39790082 0.38691434 0.3914944  0.38857958 0.3847206  0.38601252
 0.39538208 0.39081275 0.3922823  0.3930609  0.39525524 0.3981311
 0.4004169  0.3955478  0.39862475 0.4021409  0.40554008 0.39673245
 0.3996275  0.3945616  0.39263922 0.3922609  0.38687924 0.38720804
 0.39526814 0.38278654 0.38799453 0.39338332 0.38875774 0.38730258
 0.39007965 0.38597336 0.38740107 0.39072904 0.38921645 0.38470083
 0.3848327  0.38149324 0.38569167 0.38423762 0.39333683 0.40241858
 0.39418927 0.38991094 0.38740382 0.3926884  0.38712856 0.3840684
 0.38535663 0.40034682 0.39464563 0.39792675 0.39242232 0.39461604
 0.3925126  0.3970027  0.39173555 0.38485572 0.38307226 0.40015757
 0.40106797 0.39968118 0.3985137  0.3979008  0.38691434 0.39149433
 0.38857958 0.3847206  0.38601252 0.38635722 0.39236432 0.39492795
 0.39214164 0.39403182 0.39493078 0.39786464 0.39612722 0.39491546
 0.39580086 0.3928236  0.39120585 0.3913345  0.39209267 0.39134565
 0.39407238 0.3929675  0.38492757 0.39251435 0.3910684  0.39093226
 0.39061078 0.38983965 0.39004183 0.3861456  0.388157   0.38643545
 0.387654   0.39084226 0.39088646 0.39322132 0.38700232 0.3900137
 0.39146778 0.39426014 0.38388875 0.38545182 0.3884292  0.38538057
 0.38918474 0.38391307 0.38226047 0.38626215 0.38439158 0.38767982
 0.38674882 0.3947792  0.3909065  0.3912322  0.3925156  0.39159256
 0.38763997 0.38768935 0.39049736 0.3950008  0.3920836  0.39470157
 0.39373425 0.39432788 0.39479423 0.3926386  0.3945752  0.39236513
 0.39227208 0.3941766  0.38968098 0.3902412  0.39158422 0.39229965
 0.3972404  0.3950441  0.39366555 0.39487448 0.3923021  0.39049524
 0.3905611  0.39158407 0.3911701  0.39407617 0.3930183  0.38407472
 0.3925165  0.39139336 0.39128163 0.39093778 0.39024812 0.39040372
 0.38674888 0.38927317 0.38708657 0.3886618  0.3914141  0.39124578
 0.39359218 0.3873571  0.39036506 0.39196303 0.3946438  0.38426924
 0.38586575 0.38875815 0.385641   0.38932624 0.3840433  0.38235638
 0.3864213  0.38450232 0.3879128  0.38686797 0.39479667 0.39092165
 0.3912338  0.3925189  0.3915976  0.3876441  0.3877082  0.39051953
 0.395017   0.3921001  0.39472795 0.3937701  0.39440146 0.39484885
 0.39270425 0.39462116 0.39242217 0.39231104 0.39425248 0.39316648
 0.38484854 0.38540632 0.38138396 0.3895502  0.39024222 0.3880255
 0.38054618 0.3899703  0.38444927 0.38928017 0.3913465  0.3908403
 0.39559352 0.39404112 0.3905748  0.39648518 0.39483085 0.39437926
 0.38462597 0.3876463  0.38545743 0.38753313 0.38661918 0.39086622
 0.40350682 0.407815   0.40928912 0.40638968 0.40666533 0.41085175
 0.40573615 0.409426   0.40620485 0.40764576 0.41545853 0.40778574
 0.4009102  0.3983315  0.3931202  0.39297456 0.40039682 0.40189275
 0.41438928 0.4058111  0.3943132  0.3909323  0.38946503 0.39376146
 0.3973776  0.39702287 0.39901543 0.39799035 0.3991271  0.39206854
 0.39329213 0.39290646 0.39024186 0.39267957 0.39009386 0.39055952
 0.38681415 0.38911024 0.3866534  0.3979436  0.38902152 0.38653192
 0.39111134 0.39042372 0.38794968 0.3805082  0.39127344 0.38564405
 0.389521   0.39133176 0.39100787 0.39692155 0.39396277 0.39086786
 0.3977095  0.39720726 0.39758915 0.38465905 0.3873644  0.38605407
 0.39049307 0.3890643  0.39346722 0.40570962 0.40790313 0.4095761
 0.40667063 0.40694833 0.41124168 0.4059993  0.40953225 0.40633038
 0.4078036  0.4155108  0.40786222 0.4009689  0.3983549  0.39313394
 0.39298072 0.40040737 0.40188575 0.41437867 0.4057999  0.39431491
